WBInteraction000504162,F13D11.2,K12B6.3,+
WBInteraction000519795,K09B11.9,T11F8.3,+
WBInteraction000517463,T21C9.1,R13H8.1
WBInteraction000504219,Y55D5A.5,ZK262.8,+
WBInteraction000502814,ZK637.5,R13H8.1
WBInteraction000501866,Y38C1AA.4,Y73C8B.4,+
WBInteraction000504877,K05C4.6,W10C8.2,-
WBInteraction000503747,C07H6.5,F52E1.1,+
WBInteraction000519890,T20G5.1,F28D1.10,+
WBInteraction000520074,F46G10.6,ZK6.7,-
WBInteraction000501661,T26E3.3,H39E23.1,+
WBInteraction000008999,Y47D3B.7,VZK822L.1
WBInteraction000004117,M142.4,T07C4.6
WBInteraction000502388,R11A8.4,C08A9.1,+
WBInteraction000524576,F01D4.6,F14D12.4,+
WBInteraction000501912,F58A3.1,ZK112.7,+
WBInteraction000502070,W10C8.2,C06E1.4,-
WBInteraction000502534,C23G10.8,F47G4.3,-
WBInteraction000504466,Y55F3AM.15,F37B12.2,-
WBInteraction000009074,C18D1.1,K03E6.1
WBInteraction000524279,T19E7.2,F23B2.12,+
WBInteraction000519603,M110.4,F23F12.6,+
WBInteraction000519601,C23G10.4,ZK20.5,-
WBInteraction000502128,T01E8.2,R107.8,-
WBInteraction000503742,F54E7.3,F55A12.3,-
WBInteraction000503049,T07A9.5,cTel55X.1,+
WBInteraction000503083,T07A9.5,C17H12.8,+
WBInteraction000502241,Y65B4BR.4,R107.8,-
WBInteraction000502669,T05H10.5,C42D8.2,-
WBInteraction000524022,F59G1.3,R06B9.6,+
WBInteraction000524510,C33D3.1,T10B5.7,+
WBInteraction000502623,F15D3.1,Y43C5A.2,-
WBInteraction000521646,C38D4.6,Y105E8B.1,+
WBInteraction000504124,F13D11.2,C50F7.5,-
WBInteraction000503755,F55A4.9,B0222.3,+
WBInteraction000503869,Y55F3AM.4,ZK381.4,-
WBInteraction000503236,T07A9.5,R09B5.5,-
WBInteraction000008991,Y39H10A.7,F43E2.8
WBInteraction000003069,R13G10.1,T25C12.1
WBInteraction000505077,F56H1.5,R144.1,+
WBInteraction000517940,D2021.1,C08C3.1,-
WBInteraction000503792,C39E6.6,F37B1.1,+
WBInteraction000504041,B0240.3,M7.13,+
WBInteraction000009007,Y54F10AM.2,W09B12.1
WBInteraction000519806,F45F2.13,K04E7.2,+
WBInteraction000503385,C52E12.2,M01A10.2,+
WBInteraction000504050,F20D12.1,K10D2.3,+
WBInteraction000503355,Y105E8A.6,C03A7.14,-
WBInteraction000504081,C32C4.6,F18E9.2,-
WBInteraction000503991,F54F7.5,Y47D3A.12,-
WBInteraction000503591,ZC404.8,ZK1127.1,-
WBInteraction000503621,T23G7.1,ZK617.2,+
WBInteraction000504249,C08A9.1,R03D7.6,-
WBInteraction000519164,Y53C10A.12,B0412.2,-
WBInteraction000503185,T07A9.5,F55F8.7,-
WBInteraction000005696,C05G5.6,F11A1.3
WBInteraction000502853,Y55D5A.5,F28H6.1,-
WBInteraction000504306,C29E6.7,D2085.1,-
WBInteraction000502181,R03C1.3,C36B7.7,+
WBInteraction000502124,F26A3.3,T21G5.3
WBInteraction000501564,T03E6.7,T11F8.3,-
WBInteraction000501841,F30F8.8,Y46G5A.27,+
WBInteraction000502852,Y55D5A.5,C12D8.10,-
WBInteraction000503290,T07A9.5,Y43F8A.2,-
WBInteraction000504764,C44B11.3,M142.1,+
WBInteraction000517833,T05B11.3,T25C8.2,-
WBInteraction000501428,T09A5.10,C38C10.4,+
WBInteraction000003591,F01D4.6,F57H12.7
WBInteraction000518428,W08D2.1,F33D11.4,+
WBInteraction000520095,F49E10.5,K08B12.1,-
WBInteraction000503972,B0545.1,B0213.4,+
WBInteraction000517483,Y92H12A.1,F43C9.4,+
WBInteraction000517642,C54D1.6,ZK1193.1
WBInteraction000502859,Y55D5A.5,H42K12.1,-
WBInteraction000503927,F26F4.7,R03C1.3,-
WBInteraction000003482,R06A4.7,Y2H9A.1
WBInteraction000524577,C30A5.7,F14D12.4,+
WBInteraction000503738,F54E7.3,Y106G6E.6,-
WBInteraction000501467,C56G7.1,F52B10.1,+
WBInteraction000502914,ZK520.4,Y47D3A.6,-
WBInteraction000519411,F23B2.4,ZK105.5,+
WBInteraction000518233,M01B12.5,C08A9.1,-
WBInteraction000502446,C27D11.1,F47G4.3,-
WBInteraction000503283,F10B5.7,Y38H8A.2,-
WBInteraction000521970,Y71H2AM.19,F26D10.3,+
WBInteraction000502737,EEED8.1,R13A5.5,-
WBInteraction000504494,C33D3.1,C15B12.7,-
WBInteraction000519822,Y53F4B.22,K04E7.2,+
WBInteraction000519024,K04G7.3,R13H8.1,-
WBInteraction000503746,C07H6.5,C09G9.6,+
WBInteraction000524497,Y53C12A.1,C12C8.3,-
WBInteraction000003943,Y55D5A.5,C05C8.3
WBInteraction000503398,C33D3.1,T01E8.2,+
WBInteraction000518452,F40A3.5,B0213.4,+
WBInteraction000003424,Y54G11A.10,F48F7.1
WBInteraction000524587,T05A10.1,ZC416.8,+
WBInteraction000005600,F11A1.3,C37C3.4
WBInteraction000503942,T08H4.3,W01C8.6,+
WBInteraction000521969,Y54E10A.9,F26D10.3,+
WBInteraction000501563,W03C9.3,T11F8.3,-
WBInteraction000501462,F49E11.1,Y49E10.14,-
WBInteraction000502960,R13H8.1,F59F5.6,+
WBInteraction000503249,F10B5.7,T12G3.6,-
WBInteraction000505163,C25G4.5,F29D11.2,+
WBInteraction000519867,Y113G7B.23,C54F6.14,+
WBInteraction000517593,T25F10.2,Y22F5A.4,+
WBInteraction000502511,F52B11.3,F47G4.3,-
WBInteraction000504807,R06B9.6,B0286.5,+
WBInteraction000003882,C33D3.1,W04A8.7
WBInteraction000504604,F38A6.3,F43E2.8,-
WBInteraction000504602,Y34D9A.10,C56C10.3,-
WBInteraction000524334,T19E7.2,F02C12.5,-
WBInteraction000518647,B0261.2,Y22D7AL.5,+
WBInteraction000003079,T01G9.5,F57B10.12
WBInteraction000501732,ZK1098.10,W01C8.6,+
WBInteraction000519295,Y75B8A.2,C05G5.6,+
WBInteraction000503960,Y110A7A.17,T21E12.4,+
WBInteraction000502216,ZC64.4,ZC247.3,+
WBInteraction000502808,F35D6.1,Y54E10A.4,+
WBInteraction000520746,F52E1.1,F38E1.7,+
WBInteraction000503130,T07A9.5,F11G11.8,-
WBInteraction000504471,Y47G6A.8,F37B12.2,-
WBInteraction000504978,M04B2.1,M05B5.5,+
WBInteraction000503241,T07A9.5,T03G11.8,+
WBInteraction000518352,M110.4,F20D6.11,-
WBInteraction000518881,Y69A2AR.7,T22H9.2,-
WBInteraction000503830,C50C3.6,C37A2.4,+
WBInteraction000504438,C12D8.10,C08A9.1,-
WBInteraction000503413,F42G8.12,C15F1.7,-
WBInteraction000517738,F44B9.4,Y49E10.14
WBInteraction000519313,F26C11.2,C05G5.6,-
WBInteraction000502011,Y39G10AR.13,B0207.4,+
WBInteraction000503039,B0412.2,R13H8.1
WBInteraction000524803,C43H8.2,C04F6.1,-
WBInteraction000523989,ZC395.8,W03D2.4,+
WBInteraction000504272,F52B5.5,K08F4.7,-
WBInteraction000520444,Y69A2AR.4,C54F6.14,+
WBInteraction000517864,F53G12.5,C05B10.1,-
WBInteraction000519396,F23B2.4,C32H11.4,+
WBInteraction000503096,T07A9.5,C32H11.12,+
WBInteraction000005820,F48E8.1,R13F6.9
WBInteraction000504385,Y53C12B.5,K07H8.6,-
WBInteraction000519607,T27F7.3,F23F12.6,+
WBInteraction000504876,K05C4.6,F58E10.5,+
WBInteraction000003208,F54E7.3,T26E3.3
WBInteraction000505103,F58E10.5,T01E8.2,+
WBInteraction000520019,F52E4.1,C55B7.4,-
WBInteraction000503248,T07A9.5,T10H4.12,+
WBInteraction000005750,F01D4.6,T21B10.7
WBInteraction000502395,K08C7.3,F56H11.1,+
WBInteraction000520542,B0240.3,C32E12.2,-
WBInteraction000502456,R06A10.2,F47G4.3,-
WBInteraction000504378,C10C5.6,C49F5.1,+
WBInteraction000503575,ZK381.1,F26D2.2,+
WBInteraction000501794,F44B9.3,T24D3.1,+
WBInteraction000517588,F13B10.1,Y54G2A.6,+
WBInteraction000501772,H39E23.1,F53G12.5,+
WBInteraction000520647,C41C4.8,F43E2.8,-
WBInteraction000519596,F17C11.9,F37B12.2,-
WBInteraction000504136,F13D11.2,F13B12.4,+
WBInteraction000524505,ZC376.7,C07G3.2,+
WBInteraction000504803,F01D4.6,T01E8.4,+
WBInteraction000502872,M04C9.5,F02D8.3
WBInteraction000518229,D1054.3,C08A9.1,-
WBInteraction000519724,C54H2.5,K04E7.2,+
WBInteraction000502233,F11A1.3,F56A12.3,+
WBInteraction000503748,C07H6.5,T21C9.13,+
WBInteraction000003889,B0286.5,Y47D3A.6
WBInteraction000052825,C05E11.1,C18C4.10
WBInteraction000009032,T23G7.1,AH6.5
WBInteraction000518453,F40A3.5,B0213.6,+
WBInteraction000503521,R13H4.1,T25F10.5,+
WBInteraction000003918,T14F9.5,K11G9.4
WBInteraction000524269,T19E7.2,C32H11.12,+
WBInteraction000503772,Y11D7A.12,F59G1.6,-
WBInteraction000524597,K03A11.3,F38G1.2,+
WBInteraction000504789,T14G8.1,F09C3.4,-
WBInteraction000504510,F58B6.3,F57C2.6,+
WBInteraction000503863,C32D5.9,ZK1053.4,-
WBInteraction000519586,F25H2.9,F56H1.4,-
WBInteraction000503101,T07A9.5,C35E7.10,-
WBInteraction000520962,Y106G6H.2,ZK546.6,+
WBInteraction000003365,C34E10.7,Y16B4A.1
WBInteraction000504212,Y55D5A.5,F36F2.3,+
WBInteraction000520188,F38A6.1,F18A1.2,+
WBInteraction000521655,R53.3,ZC247.3,+
WBInteraction000504166,F13D11.2,C54F6.13,+
WBInteraction000520639,T24H7.1,B0024.9,-
WBInteraction000503524,R13H4.1,R31.3,+
WBInteraction000503131,T07A9.5,F12A10.4,-
WBInteraction000504199,C14A11.3,F58B6.3,+
WBInteraction000005733,T25C12.1,W09C5.4
WBInteraction000503298,T07A9.5,Y51H4A.7,+
WBInteraction000520045,R05D3.7,K11G12.2,+
WBInteraction000504009,T05F1.1,ZC504.2,-
WBInteraction000521952,T09A5.12,C07H6.7,+
WBInteraction000004045,C18E3.8,C07A12.5
WBInteraction000520913,ZK1128.5,C09E8.3,-
WBInteraction000502226,F56E3.4,T01C3.10,+
WBInteraction000503349,F22B7.13,T03F6.5,+
WBInteraction000502663,T23G11.2,F58B6.3,+
WBInteraction000005502,C15F1.7,B0334.8
WBInteraction000504871,F58E6.1,R09B5.3,+
WBInteraction000520579,ZK353.8,F43E2.8,-
WBInteraction000504774,T21G5.3,ZK381.4,+
WBInteraction000005791,W10C8.2,F58E10.2
WBInteraction000502999,T07D1.4,R13G10.1,+
WBInteraction000504657,F36F2.5,C33F10.4,+
WBInteraction000503615,T23G7.1,F11A1.3,+
WBInteraction000008936,Y55D5A.5,F15A2.2
WBInteraction000501462,H39E23.1,Y49E10.14,-
WBInteraction000518592,D2021.1,F18E9.5,+
WBInteraction000523968,Y48A6C.5,C25A11.4,+
WBInteraction000503304,F10B5.7,Y54G11A.13,-
WBInteraction000523965,W03H9.4,W06F12.1,+
WBInteraction000503486,F47F6.1,C42D8.8
WBInteraction000003981,C08C3.3,C54D1.6
WBInteraction000503750,C07H6.5,F02A9.6,-
WBInteraction000502858,Y55D5A.5,C08A9.1,+
WBInteraction000502776,C04E7.2,C03G5.7,-
WBInteraction000520684,R53.3,K07C11.1,+
WBInteraction000519468,R06A4.4,R13H8.1,+
WBInteraction000003408,W03A3.1,C40H5.5,+
WBInteraction000503172,T07A9.5,F44E2.4,+
WBInteraction000504851,ZK973.3,R13H8.1,+
WBInteraction000519093,Y38F1A.5,C05B10.1,+
WBInteraction000503922,W08G11.4,C08A9.1,+
WBInteraction000005628,F47A4.2,T23G4.1
WBInteraction000519889,K07C5.1,F40F9.9,+
WBInteraction000504328,F20H11.2,F38G1.2,+
WBInteraction000517936,F10D11.1,K08F4.7,-
WBInteraction000519309,F58A3.1,C05G5.6,-
WBInteraction000520763,W08D2.1,Y34D9B.1,+
WBInteraction000503783,C55B6.2,F43E2.8,-
WBInteraction000503786,C39E6.6,C01B4.7,+
WBInteraction000052733,F45E12.3,T05A6.1
WBInteraction000503820,C06A8.5,C50F4.11,+
WBInteraction000005694,K08B4.1,T01E8.2
WBInteraction000503149,T07A9.5,F28D1.5,-
WBInteraction000519403,F23B2.4,T24C4.4,+
WBInteraction000003962,C07H6.7,C54D1.6
WBInteraction000518806,C56C10.8,F43E2.8,-
WBInteraction000521654,F29G9.4,ZC247.3,+
WBInteraction000503331,T07A9.5,ZK512.8,-
WBInteraction000503969,Y71H2AM.19,C15F1.3,-
WBInteraction000003374,W03C9.4,Y73C8B.4
WBInteraction000502643,Y55D5A.5,K10B3.7,-
WBInteraction000520645,Y105E8B.8,ZK637.8,-
WBInteraction000517585,R13H8.1,C02A12.4,+
WBInteraction000504895,M142.1,F18E2.5,+
WBInteraction000517450,Y47G6A.10,ZK637.10,-
WBInteraction000501667,H39E23.1,F02A9.6,-
WBInteraction000519553,F23F1.8,C12C8.1,-
WBInteraction000503382,F56A8.7,M01A10.2,+
WBInteraction000519439,T07A9.3,K11G9.6,+
WBInteraction000504250,C08A9.1,F11G11.2,-
WBInteraction000504392,F16F9.5,F25D1.4,+
WBInteraction000502728,ZK1290.2,R13H8.1
WBInteraction000520037,K09A9.5,T05B4.2,-
WBInteraction000519969,F36F2.3,C42D8.2,+
WBInteraction000520814,F58E6.10,ZK512.6,+
WBInteraction000502501,C27H6.2,F47G4.3,-
WBInteraction000505168,C49F5.1,Y47D3B.7,-
WBInteraction000501822,F46C8.5,K10C3.3,+
WBInteraction000004004,F43E2.8,AC3.3
WBInteraction000052707,W03C9.4,K04A8.6
WBInteraction000502792,F31A3.2,ZC84.2,-
WBInteraction000003946,Y55D5A.5,ZC373.6
WBInteraction000519020,F59B2.7,Y47G6A.12,+
WBInteraction000503407,C52E12.2,ZC416.8,+
WBInteraction000009024,K10C3.6,F10D2.9
WBInteraction000519298,R119.6,C05G5.6,+
WBInteraction000501796,H25P06.2,Y46G5A.27,+
WBInteraction000003696,F46C8.6,EGAP7.1
WBInteraction000502267,Y18D10A.5,C09G9.6,-
WBInteraction000502510,F49C12.12,F47G4.3,-
WBInteraction000504482,Y42G9A.1,F37B12.2,-
WBInteraction000520195,Y63D3A.5,ZK512.5,+
WBInteraction000501687,Y47D3A.6,Y53C12B.5,-
WBInteraction000524472,T19E7.2,F16A11.4,+
WBInteraction000504762,C44B11.3,F01D4.6,+
WBInteraction000503803,Y6B3B.10,C35D10.9,+
WBInteraction000519401,F23B2.4,T19D12.4,+
WBInteraction000501905,C09G9.6,F53G12.5,-
WBInteraction000503460,K08E7.3,C38C10.4,-
WBInteraction000503271,T07A9.5,W04G3.8,+
WBInteraction000517646,Y50D7A.11,ZK1193.1
WBInteraction000519597,F17C11.9,C47E8.5,+
WBInteraction000504356,T19B4.2,ZK381.4,+
WBInteraction000504891,F59G1.6,T20B5.3,+
WBInteraction000503287,T07A9.5,Y39A1A.9,+
WBInteraction000524294,T19E7.2,F32G8.6,+
WBInteraction000501793,H25P06.2,T24D3.1,+
WBInteraction000505193,Y51A2D.19,F16B3.1,+
WBInteraction000505006,Y24D9A.1,F30B5.1,+
WBInteraction000521257,R13H8.1,T01B6.3,-
WBInteraction000505181,C25E10.9,K07B1.1,-
WBInteraction000503291,T07A9.5,Y45F10B.3,-
WBInteraction000505147,T14F9.1,F59B10.1,-
WBInteraction000519917,F22A3.5,C54F6.14,-
WBInteraction000519601,C23G10.4,K08F4.7,-
WBInteraction000504887,K02D10.5,F26H9.6,+
WBInteraction000520368,C39E6.6,T07E3.6,-
WBInteraction000003715,F46C8.6,T27F2.3
WBInteraction000502963,Y55D5A.5,ZK524.2,-
WBInteraction000520843,F14B4.3,C05B10.1
WBInteraction000005551,C37H5.8,Y55D5A.5
WBInteraction000502598,C38D4.3,DY3.2,+
WBInteraction000503958,C35C5.4,F54G8.3,+
WBInteraction000521888,C33D3.1,R13H8.1,+
WBInteraction000518459,F16A11.4,K04A8.5,+
WBInteraction000005822,ZC101.2,CC4.3
WBInteraction000519597,F17C11.9,T19E7.2,+
WBInteraction000009006,Y55D5A.5,T08G5.10
WBInteraction000505174,Y37E11C.1,C52E12.2,+
WBInteraction000521782,F57B1.2,C35D10.9,+
WBInteraction000503515,C04G2.7,F14F3.1,-
WBInteraction000517396,F30A10.8,Y51A2D.19,+
WBInteraction000503089,F10B5.7,C25G4.6,-
WBInteraction000519805,F43D2.1,K04E7.2,+
WBInteraction000503340,T07A9.5,ZK1067.6,+
WBInteraction000520961,Y106G6H.2,T11F8.3,+
WBInteraction000502129,T01E8.2,Y47D3A.12,-
WBInteraction000524515,F38A6.3,T01C8.1,-
WBInteraction000005684,Y46H3A.2,Y53C10A.12
WBInteraction000504938,T28F12.2,D1037.3,-
WBInteraction000008969,C04G2.7,F38G1.2
WBInteraction000519784,B0035.5,K04E7.2,+
WBInteraction000519574,T19E7.2,T20F5.2,+
WBInteraction000504595,T23D8.9,C10G8.6,+
WBInteraction000505172,F36H2.1,T20G5.1,+
WBInteraction000504094,Y48B6A.4,R11A8.4,-
WBInteraction000501645,C33D3.1,F08G5.6,+
WBInteraction000517592,F13B10.1,F55G11.5,+
WBInteraction000503544,Y47D3A.25,T11F8.3,+
WBInteraction000524503,F41H10.11,F26H9.6,+
WBInteraction000503376,H34C03.1,C28H8.12
WBInteraction000503086,F10B5.7,C24D10.7,-
WBInteraction000519809,M117.2,K04E7.2,+
WBInteraction000504811,K11C4.5,F41C6.1,+
WBInteraction000502250,Y18D10A.5,T19E7.2,-
WBInteraction000519611,F25H2.9,F23F12.6,-
WBInteraction000501664,T26E3.3,T19E7.2,+
WBInteraction000503968,F52F12.3,C40H5.5
WBInteraction000518946,C03D6.6,F56C9.1,+
WBInteraction000003881,F36A4.7,W04A8.7
WBInteraction000503494,C38D4.6,C44C10.8,+
WBInteraction000005559,T27E4.9,Y55D5A.5
WBInteraction000502328,C02B8.4,M05B5.5,+
WBInteraction000503375,H34C03.1,ZK593.5,+
WBInteraction000524121,C30A5.7,F01D4.6,+
WBInteraction000503244,T07A9.5,T05A7.6,-
WBInteraction000005521,ZK112.7,R03C1.3
WBInteraction000503581,R107.8,F55B12.1,+
WBInteraction000505044,C30G12.7,Y54E5B.4,-
WBInteraction000003405,C08C3.3,C04A2.3
WBInteraction000003687,B0240.3,Y116F11B.1
WBInteraction000517882,R10E11.1,T01C3.4,+
WBInteraction000503117,T07A9.5,C53A5.4,-
WBInteraction000502409,ZK177.10,T18D3.4,+
WBInteraction000524801,C43H8.2,C42D8.2,-
WBInteraction000505045,C30G12.7,C06A5.8,-
WBInteraction000520758,C47B2.5,F59G1.6,+
WBInteraction000003327,F02A9.6,W02D7.7
WBInteraction000009053,R01E6.1,C50C10.7
WBInteraction000503493,D1081.2,C44C10.8,+
WBInteraction000521323,F46F11.4,Y22D7AL.5,+
WBInteraction000520771,Y113G7B.17,ZK381.4,-
WBInteraction000503472,C12D8.5,C08A9.1,-
WBInteraction000520088,Y39A1A.1,C06G1.4,-
WBInteraction000005792,W10C8.2,R06A4.6
WBInteraction000504462,D1054.3,F37B12.2,-
WBInteraction000524547,F47F6.1,C05G5.6,-
WBInteraction000501627,T07C4.2,T27A1.6,-
WBInteraction000501851,C52E12.2,T10H9.4,+
WBInteraction000520538,Y47G6A.10,F46F11.4,-
WBInteraction000503396,C07F11.1,Y46H3A.2,+
WBInteraction000503024,C01F6.4,Y54E10A.9,-
WBInteraction000503189,T07A9.5,F56D6.15,+
WBInteraction000503108,T07A9.5,C43F9.6,-
WBInteraction000052881,F27D9.8,C18F3.2
WBInteraction000519830,F33H1.1,ZK1290.2,+
WBInteraction000504198,C14A11.3,F20G4.3,+
WBInteraction000524535,F44G4.4,C05C8.3,-
WBInteraction000517383,F11A1.3,K01D12.12,+
WBInteraction000520383,Y55D5A.5,F15E11.14,-
WBInteraction000519841,Y54E5B.1,Y55F3AL.1,+
WBInteraction000005707,C07H6.7,C37F5.1
WBInteraction000003299,C08C3.1,F42A9.2
WBInteraction000502878,F58B6.3,M03D4.1,+
WBInteraction000504761,ZK154.3,F01D4.6,+
WBInteraction000009058,K11E8.1,C50C10.7
WBInteraction000501858,F31F6.5,Y116F11B.1,-
WBInteraction000524281,T19E7.2,C35B1.5,+
WBInteraction000005849,C30A5.7,T01C1.2
WBInteraction000504660,W10G11.20,ZK593.5,+
WBInteraction000519377,C04A2.3,W04G3.8,+
WBInteraction000503215,T07A9.5,K08D10.8,-
WBInteraction000501442,F54E7.3,ZK381.4,+
WBInteraction000502567,Y18D10A.20,R07G3.1,+
WBInteraction000520115,F54H5.4,K02D7.4,+
WBInteraction000504187,F13D11.2,ZC443.5,+
WBInteraction000503213,F10B5.7,K08A2.1,-
WBInteraction000519893,C02C6.1,F28D1.10,+
WBInteraction000524661,K07A9.2,T26C12.4,+
WBInteraction000504028,K08F8.2,T07E3.6,+
WBInteraction000524562,T09A12.3,F07C4.14,+
WBInteraction000003071,C18A11.5,F52E10.1
WBInteraction000503923,T28F12.2,F31E3.1,-
WBInteraction000504599,C56C10.3,F26H9.6,+
WBInteraction000503614,Y59A8B.13,C52E4.1,-
WBInteraction000503197,F10B5.7,F59A1.10,+
WBInteraction000502284,W09C2.1,ZK970.2,+
WBInteraction000502490,ZK652.1,F47G4.3,-
WBInteraction000504281,C29E6.7,C14A4.11,-
WBInteraction000502496,C35B1.1,F47G4.3,-
WBInteraction000519242,T23G7.1,F26A3.3,+
WBInteraction000518628,Y54G11A.10,R13H8.1,+
WBInteraction000009056,ZC84.2,C50C10.7
WBInteraction000003145,C35D10.9,C48D1.2
WBInteraction000502700,F52D10.3,R13H8.1,+
WBInteraction000502371,R13H8.1,T05A6.1,+
WBInteraction000503175,T07A9.5,F46A9.2,-
WBInteraction000503275,T07A9.5,Y5H2A.4,-
WBInteraction000520451,F26F12.7,C08A9.1,-
WBInteraction000520058,F29B9.6,D2096.6,-
WBInteraction000520676,F33D11.11,R13H8.1,-
WBInteraction000502939,C01H6.5,F57A10.5,+
WBInteraction000503328,T07A9.5,ZK418.2,-
WBInteraction000504420,F25B3.1,C06E1.4,+
WBInteraction000003366,C34E10.7,F26C11.2
WBInteraction000521591,C25A1.10,F23B12.9,-
WBInteraction000005626,C18D1.1,C32C4.6
WBInteraction000503871,M7.5,ZK381.4,-
WBInteraction000502171,R03C1.3,C18D1.3,-
WBInteraction000520549,ZK970.2,ZK1193.5,+
WBInteraction000502566,C56G7.1,R07G3.1,+
WBInteraction000524762,C37F5.1,F23B12.9,+
WBInteraction000503607,T23G7.1,C17C3.12,+
WBInteraction000503017,F25C8.3,C27F2.2,+
WBInteraction000504376,C49F5.1,T12D8.2,+
WBInteraction000521292,F38C2.2,F15A8.5,+
WBInteraction000503295,T07A9.5,Y46D2A.2,+
WBInteraction000517410,F29D11.1,C42D8.8,+
WBInteraction000503264,T07A9.5,T27A3.3,-
WBInteraction000503296,F10B5.7,Y49E10.10,-
WBInteraction000517592,F13B10.1,Y22F5A.4,+
WBInteraction000003858,F36F2.5,C37E2.4
WBInteraction000504988,Y39A1A.1,C18G1.4,-
WBInteraction000520131,F55B12.3,F59E12.2,-
WBInteraction000519856,C14B9.6,C36E6.5,+
WBInteraction000502147,F29G9.4,EGAP1.3,+
WBInteraction000503182,T07A9.5,F54C1.8,-
WBInteraction000503371,F29G9.4,T22B7.1,+
WBInteraction000503426,F21H12.5,F43C1.2,-
WBInteraction000504078,C32C4.6,F35C11.1,-
WBInteraction000008938,R13H8.1,Y54G11A.6
WBInteraction000503804,T22D2.1,Y57G11C.24,+
WBInteraction000503302,T07A9.5,Y54G2A.15,-
WBInteraction000519337,F56A12.4,C12D8.10,-
WBInteraction000519366,F59G1.7,F28H7.3,+
WBInteraction000504485,Y87G2A.1,F37B12.2,-
WBInteraction000502955,Y55D5A.5,C01B7.6,-
WBInteraction000504171,F13D11.2,R11.2,-
WBInteraction000504858,Y113G7B.17,C08A9.1,+
WBInteraction000519599,F25H5.4,F37B12.2,-
WBInteraction000504130,F13D11.2,ZK666.6,+
WBInteraction000005812,R11A8.4,C03A7.8
WBInteraction000504084,K03E6.1,R06B10.4,-
WBInteraction000005652,K11G9.4,Y73F8A.1
WBInteraction000502773,C04E7.2,B0432.5,-
WBInteraction000504325,Y119C1B.8,F01D4.6,-
WBInteraction000518479,B0393.1,R13H8.1,+
WBInteraction000524313,T19E7.2,F47H4.8,-
WBInteraction000521743,R08B4.2,ZK154.3,+
WBInteraction000502452,F22B5.9,F47G4.3,-
WBInteraction000519607,T27F7.3,ZK20.5,+
WBInteraction000503880,C32D5.9,T04D3.2,-
WBInteraction000518926,Y55F3AL.1,Y54E5B.1,-
WBInteraction000520919,Y113G7B.23,ZK1193.1,+
WBInteraction000502527,Y59A8B.6,F47G4.3,-
WBInteraction000503686,T24B8.6,ZK1290.2,+
WBInteraction000520685,R53.3,T01E8.2,+
WBInteraction000518587,T24F1.1,F37B12.2,-
WBInteraction000009026,H10E21.3,VZK822L.1
WBInteraction000519384,D2096.8,C08A9.1,+
WBInteraction000003663,R12B2.1,T25F10.2
WBInteraction000504239,Y59A8B.13,T28F2.4,+
WBInteraction000003181,ZK1193.1,F59G1.6
WBInteraction000005815,R11A8.4,T01D1.6
WBInteraction000503180,T07A9.5,F54A3.4,-
WBInteraction000503256,F10B5.7,T22B3.2,-
WBInteraction000504601,C09G12.9,C56C10.3,+
WBInteraction000003584,B0212.5,T09A12.3
WBInteraction000504870,T25B6.7,R09B5.3,+
WBInteraction000519402,F23B2.4,T24B8.5,+
WBInteraction000502744,C34D1.3,R13H8.1,-
WBInteraction000524599,K03A11.3,C03G5.7,+
WBInteraction000005562,Y55D5A.5,T28B8.2
WBInteraction000520928,F33D11.4,ZK1193.1,-
WBInteraction000503711,C08C3.3,F55D12.4,+
WBInteraction000005789,F29F11.5,M6.3
WBInteraction000520638,T24H7.1,C37H5.8,-
WBInteraction000503722,T23G7.1,F36H1.4,-
WBInteraction000501990,ZK593.5,T03F6.5,+
WBInteraction000503237,F10B5.7,R10E9.3,-
WBInteraction000519012,F21H12.5,H12I13.4,-
WBInteraction000504448,E01A2.1,F37B12.2,-
WBInteraction000003229,Y71F9B.5,R31.3
WBInteraction000504123,F13D11.2,C50F4.8,-
WBInteraction000518842,F56E3.3,C06E1.4,+
WBInteraction000504855,K04D7.1,T26E3.3,+
WBInteraction000003896,F13B10.1,B0213.4
WBInteraction000519826,R107.8,K08B4.1
WBInteraction000502149,F42A6.9,T10A3.1,+
WBInteraction000517452,C43E11.6,F59F5.6,+
WBInteraction000518206,R07E5.10,K08F4.7,-
WBInteraction000502453,W07B3.2,F47G4.3,-
WBInteraction000504085,T21E3.1,T25G3.2,+
WBInteraction000518662,F22E12.4,C45G7.3,+
WBInteraction000501448,F56A3.4,Y54E2A.3,+
WBInteraction000003436,F46C8.6,K02B9.4
WBInteraction000503542,F46F6.1,Y47D3A.25,+
WBInteraction000502924,F20G4.3,T10G3.5,+
WBInteraction000521813,C11H1.3,ZK1067.1,-
WBInteraction000503067,F10B5.7,C04G2.8,-
WBInteraction000503377,F44A6.2,ZK287.8,-
WBInteraction000008978,F19B6.2,F43E2.8
WBInteraction000517467,T27E9.3,C09H6.2,+
WBInteraction000504682,F56F10.4,F20G4.3,-
WBInteraction000504828,K10G6.3,F02E9.2,-
WBInteraction000519854,C14B9.6,F54C1.7,+
WBInteraction000524291,T19E7.2,K04A8.10,+
WBInteraction000517468,F53G12.5,F59B2.6,-
WBInteraction000503466,Y65B4BL.2,F15D4.5,-
WBInteraction000524804,C43H8.2,K07H8.6,-
WBInteraction000521955,F25H8.6,C07H6.7,+
